code,link,name
232701104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/01/232701104.html,北极镇
232701105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/01/232701105.html,古莲镇
232721100000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/21/232721100.html,呼玛镇
232721101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/21/232721101.html,韩家园镇
232721200000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/21/232721200.html,三卡乡
232721201000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/21/232721201.html,金山乡
232721202000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/21/232721202.html,兴华乡
232721203000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/21/232721203.html,鸥浦乡
232721204000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/21/232721204.html,白银纳鄂伦春族民族乡
232721205000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/21/232721205.html,北疆乡
232722100000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/22/232722100.html,塔河镇
232722101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/22/232722101.html,瓦拉干镇
232722102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/22/232722102.html,盘古镇
232722103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/22/232722103.html,古驿镇
232722200000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/22/232722200.html,十八站鄂伦春族乡
232722201000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/22/232722201.html,依西肯乡
232722202000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/22/232722202.html,开库康乡
232761001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/61/232761001.html,东山街道
232761002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/61/232761002.html,卫东街道
232761003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/61/232761003.html,红旗街道
232761004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/61/232761004.html,长虹街道
232761005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/61/232761005.html,曙光街道
232761006000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/61/232761006.html,光明街道
232761200000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/61/232761200.html,加北乡
232761201000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/61/232761201.html,白桦乡
232762100000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/62/232762100.html,小扬气镇
232762101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/62/232762101.html,劲松镇
232762102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/62/232762102.html,古源镇
232763100000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/63/232763100.html,新林镇
232763101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/63/232763101.html,翠岗镇
232763102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/63/232763102.html,塔源镇
232763103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/63/232763103.html,大乌苏镇
232763104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/63/232763104.html,塔尔根镇
232763105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/63/232763105.html,碧洲镇
232763106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/63/232763106.html,宏图镇
232764100000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/64/232764100.html,呼中镇
232764101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/64/232764101.html,碧水镇
232764102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/64/232764102.html,呼源镇
232764103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/23/27/64/232764103.html,宏伟镇
310101002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101002.html,南京东路街道
310101013000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101013.html,外滩街道
310101015000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101015.html,半淞园路街道
310101017000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101017.html,小东门街道
310101018000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101018.html,豫园街道
310101019000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101019.html,老西门街道
310101020000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101020.html,五里桥街道
310101021000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101021.html,打浦桥街道
310101022000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101022.html,淮海中路街道
310101023000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/01/310101023.html,瑞金二路街道
310104003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104003.html,天平路街道
310104004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104004.html,湖南路街道
310104007000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104007.html,斜土路街道
310104008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104008.html,枫林路街道
310104010000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104010.html,长桥街道
310104011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104011.html,田林街道
310104012000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104012.html,虹梅路街道
310104013000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104013.html,康健新村街道
310104014000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104014.html,徐家汇街道
310104015000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104015.html,凌云路街道
310104016000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104016.html,龙华街道
310104017000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104017.html,漕河泾街道
310104103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104103.html,华泾镇
310104501000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/04/310104501.html,漕河泾新兴技术开发区
310105001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105001.html,华阳路街道
310105002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105002.html,江苏路街道
310105004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105004.html,新华路街道
310105005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105005.html,周家桥街道
310105006000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105006.html,天山路街道
310105008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105008.html,仙霞新村街道
310105009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105009.html,虹桥街道
310105010000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105010.html,程家桥街道
310105011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105011.html,北新泾街道
310105102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/05/310105102.html,新泾镇
310106006000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106006.html,江宁路街道
310106011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106011.html,石门二路街道
310106012000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106012.html,南京西路街道
310106013000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106013.html,静安寺街道
310106014000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106014.html,曹家渡街道
310106015000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106015.html,天目西路街道
310106016000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106016.html,北站街道
310106017000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106017.html,宝山路街道
310106018000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106018.html,共和新路街道
310106019000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106019.html,大宁路街道
310106020000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106020.html,彭浦新村街道
310106021000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106021.html,临汾路街道
310106022000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106022.html,芷江西路街道
310106101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/06/310106101.html,彭浦镇
310107005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107005.html,曹杨新村街道
310107014000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107014.html,长风新村街道
310107015000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107015.html,长寿路街道
310107016000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107016.html,甘泉路街道
310107017000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107017.html,石泉路街道
310107020000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107020.html,宜川路街道
310107021000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107021.html,万里街道
310107022000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107022.html,真如镇街道
310107102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107102.html,长征镇
310107103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/07/310107103.html,桃浦镇
310109009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/09/310109009.html,欧阳路街道
310109010000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/09/310109010.html,曲阳路街道
310109011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/09/310109011.html,广中路街道
310109014000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/09/310109014.html,嘉兴路街道
310109016000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/09/310109016.html,凉城新村街道
310109017000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/09/310109017.html,四川北路街道
310109018000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/09/310109018.html,北外滩街道
310109019000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/09/310109019.html,江湾镇街道
310110001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110001.html,定海路街道
310110006000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110006.html,平凉路街道
310110008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110008.html,江浦路街道
310110009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110009.html,四平路街道
310110012000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110012.html,控江路街道
310110013000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110013.html,长白新村街道
310110015000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110015.html,延吉新村街道
310110016000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110016.html,殷行街道
310110018000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110018.html,大桥街道
310110019000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110019.html,五角场街道
310110020000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110020.html,新江湾城街道
310110021000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/10/310110021.html,长海路街道
310112001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112001.html,江川路街道
310112006000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112006.html,古美街道
310112008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112008.html,新虹街道
310112009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112009.html,浦锦街道
310112101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112101.html,莘庄镇
310112102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112102.html,七宝镇
310112103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112103.html,颛桥镇
310112106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112106.html,华漕镇
310112107000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112107.html,虹桥镇
310112108000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112108.html,梅陇镇
310112110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112110.html,吴泾镇
310112112000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112112.html,马桥镇
310112114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112114.html,浦江镇
310112501000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/12/310112501.html,莘庄工业区
310113003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113003.html,友谊路街道
310113007000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113007.html,吴淞街道
310113008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113008.html,张庙街道
310113101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113101.html,罗店镇
310113102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113102.html,大场镇
310113103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113103.html,杨行镇
310113104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113104.html,月浦镇
310113106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113106.html,罗泾镇
310113109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113109.html,顾村镇
310113111000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113111.html,高境镇
310113112000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113112.html,庙行镇
310113113000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113113.html,淞南镇
310113501000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/13/310113501.html,宝山工业园区
310114001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114001.html,新成路街道
310114002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114002.html,真新街道
310114004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114004.html,嘉定镇街道
310114102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114102.html,南翔镇
310114103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114103.html,安亭镇
310114106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114106.html,马陆镇
310114109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114109.html,徐行镇
310114111000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114111.html,华亭镇
310114114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114114.html,外冈镇
310114118000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114118.html,江桥镇
310114401000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114401.html,菊园新区
310114501000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/14/310114501.html,嘉定工业区
310115004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115004.html,潍坊新村街道
310115005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115005.html,陆家嘴街道
310115007000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115007.html,周家渡街道
310115008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115008.html,塘桥街道
310115009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115009.html,上钢新村街道
310115010000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115010.html,南码头路街道
310115011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115011.html,沪东新村街道
310115012000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115012.html,金杨新村街道
310115013000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115013.html,洋泾街道
310115014000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115014.html,浦兴路街道
310115015000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115015.html,东明路街道
310115016000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115016.html,花木街道
310115103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115103.html,川沙新镇
310115104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115104.html,高桥镇
310115105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115105.html,北蔡镇
310115110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115110.html,合庆镇
310115114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115114.html,唐镇
310115117000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115117.html,曹路镇
310115120000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115120.html,金桥镇
310115121000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115121.html,高行镇
310115123000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115123.html,高东镇
310115125000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115125.html,张江镇
310115130000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115130.html,三林镇
310115131000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115131.html,惠南镇
310115132000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115132.html,周浦镇
310115133000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115133.html,新场镇
310115134000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115134.html,大团镇
310115136000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115136.html,康桥镇
310115137000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115137.html,航头镇
310115139000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115139.html,祝桥镇
310115140000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115140.html,泥城镇
310115141000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115141.html,宣桥镇
310115142000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115142.html,书院镇
310115143000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115143.html,万祥镇
310115144000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115144.html,老港镇
310115145000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115145.html,南汇新城镇
310115401000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115401.html,芦潮港农场
310115402000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115402.html,东海农场
310115403000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115403.html,朝阳农场
310115501000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115501.html,中国（上海）自由贸易试验区（保税片区）
310115502000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115502.html,金桥经济技术开发区
310115503000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/15/310115503.html,张江高科技园区
310116001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116001.html,石化街道
310116101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116101.html,朱泾镇
310116102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116102.html,枫泾镇
310116103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116103.html,张堰镇
310116104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116104.html,亭林镇
310116105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116105.html,吕巷镇
310116107000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116107.html,廊下镇
310116109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116109.html,金山卫镇
310116112000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116112.html,漕泾镇
310116113000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116113.html,山阳镇
310116503000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/16/310116503.html,上海湾区高新技术产业开发区
310117001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/17/310117001.html,岳阳街道
310117002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/17/310117002.html,永丰街道
310117003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/17/310117003.html,方松街道
310117004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/17/310117004.html,中山街道
310117005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/17/310117005.html,广富林街道
310117006000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/17/310117006.html,九里亭街道
310117102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/17/310117102.html,泗泾镇
310117103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/31/01/17/310117103.html,佘山镇
